1304,50,2,48
1310,0,5,5
1517,10,0,10
1560,0,5,5
1702,10,0,10
1715,0,7,7
1731,10,0,10
1815,17,9,8
2028,0,5,5
2064,0,5,5
2311,18,3,15
2313,0,8,8
2316,0,5,5
2323,8,0,8
2325,23,0,23
2337,0,10,10
2342,20,0,20
2344,54,9,45
2353,56,0,56
2367,3,23,20
2375,0,98,98
2376,10,0,10
2382,10,0,10
2393,0,42,42
2402,1,10,9
2406,11,0,11
2409,29,0,29
2417,20,0,20
2436,21,4,17
2542,0,6,6
2606,0,7,7
2610,0,58,58
2618,17,9,8
2834,17,0,17
2881,33,0,33
2882,1,6,5
2884,2,10,8
3051,0,5,5
3122,15,3,12
3149,0,5,5
3474,12,24,12
3481,17,0,17
3519,1,10,9
3527,11,0,11
3673F-TPK,11,0,11
3698,10,0,10
4113,0,5,5
4142,0,5,5
5880,239,228,11
6116,30,0,30
6142,50,0,50
6197,0,8,8
6219,0,5,5
6239,8,0,8
6243,0,28,28
6269,10,0,10
6286,0,5,5
8011,0,15,15
8096,0,10,10
9136,0,10,10
