1103,0,8,8
1210,10,0,10
1217,10,0,10
1568,0,60,60
1604,10,0,10
1787,10,0,10
1799,0,8,8
1815,107,22,85
2006,20,0,20
2049,1,15,14
2305,0,8,8
2311,107,0,107
2330,23,0,23
2344,15,0,15
2349,15,1,14
2353,19,3,16
2367,12,2,10
2437,0,20,20
2439,0,54,54
2448,21,1,20
2478,0,90,90
2489,1,30,29
2542,0,10,10
2603,120,0,120
2609,30,117,87
2611,20,0,20
2615,0,22,22
2618,0,67,67
2834,0,10,10
2841,13,1,12
2845,20,0,20
2884,32,0,32
2886,59,0,59
2888,14,0,14
3017,15,0,15
3035,0,9,9
3037,1,17,16
3049,0,10,10
3086,0,20,20
3231,5,40,35
3312,35,2,33
3452,3,25,22
3474,38,4,34
3673F-TPK,31,1,30
3698,1,8,7
3703,50,0,50
4306,0,11,11
4417,0,10,10
4999,0,10,10
5425,60,0,60
5880,355,161,194
6131,0,7,7
6182,0,28,28
8040,10,0,10
8049,0,10,10
8176,20,0,20
8287,0,11,11
8925,0,10,10
9104,20,47,27
9110,25,0,25
