1210,12,0,12
1305,0,10,10
1312,0,13,13
1314,16,7,9
1752,7,0,7
1785,0,10,10
1799,0,10,10
2302,10,0,10
2303,5,21,16
2311,15,1,14
2312,0,10,10
2313,1,15,14
2317,63,2,61
2323,0,30,30
2325,1,70,69
2330,12,6,6
2331,17,4,13
2332,11,0,11
2340,31,0,31
2342,0,20,20
2352,11,3,8
2353,10,23,13
2376,10,1,9
2406,11,0,11
2414,1,12,11
2436,61,0,61
2489,9,0,9
2542,6,0,6
2609,11,0,11
2841,44,0,44
2886,10,0,10
2888,1,20,19
2890,30,0,30
3048,10,0,10
3060,1,23,22
3078,0,10,10
3085,16,0,16
3231,32,0,32
3259,0,12,12
3383,0,5,5
3452,7,45,38
3474,33,7,26
3481,74,4,70
3561,0,12,12
3703,0,18,18
5321,55,0,55
5351,0,8,8
5443,0,7,7
5466,10,0,10
5469,0,27,27
5880,92,108,16
6116,0,11,11
6125,10,0,10
6138,1,10,9
6145,30,0,30
8021,3,20,17
8059,0,30,30
8383,0,30,30
9116,0,10,10
9945,10,2,8
