1314,72,125,53
1514,0,25,25
1815,28,90,62
2010,31,0,31
2106,0,137,137
2311,148,55,93
2313,4,30,26
2323,0,29,29
2324,5,54,49
2330,123,4,119
2331,233,19,214
2337,154,37,117
2342,85,29,56
2352,72,38,34
2353,64,93,29
2356,55,15,40
2359,0,32,32
2402,0,37,37
2409,88,38,50
2417,0,26,26
2443,0,27,27
2455,44,7,37
2489,47,0,47
2492,13,113,100
2547,84,1,83
2609,18,61,43
2611,4,37,33
2618,41,0,41
2820,80,12,68
2841,34,0,34
2881,102,20,82
2882,63,2,61
2891,121,2,119
3033,52,0,52
3049,37,177,140
3078,37,1,36
3122,36,5,31
3227,20,53,33
3231,48,2,46
3264,0,31,31
3380,17,60,43
3474,206,332,126
3481,80,35,45
3545,63,9,54
3673F-TPK,52,13,39
4934,83,39,44
5457,25,122,97
5880,348,116,232
6120,80,2,78
6125,10,50,40
6145,50,77,27
6223,8,32,24
6257,1,23,22
6409,0,23,23
6411,113,0,113
8040,0,39,39
8110,0,25,25
8131,0,25,25
9105,21,148,127
9945,48,9,39
