1108,0,12,12
1303,0,16,16
1313,21,0,21
1314,46,97,51
1409,20,0,20
1463,0,13,13
1702,64,0,64
2024,0,15,15
2030,17,0,17
2311,17,34,17
2312,10,25,15
2313,105,0,105
2317,33,109,76
2323,20,0,20
2330,53,26,27
2337,81,20,61
2342,42,59,17
2344,1,223,222
2354,2,16,14
2363,45,13,32
2387,55,20,35
2406,81,0,81
2409,78,31,47
2414,21,0,21
2415,25,1,24
2426,0,12,12
2449,28,1,27
2498,3,31,28
2548,39,0,39
2609,0,100,100
2615,0,12,12
2801,68,0,68
2841,30,0,30
2881,47,105,58
2883,100,5,95
2915,0,15,15
3006,131,0,131
3014,0,30,30
3037,33,10,23
3042,0,15,15
3044,101,0,101
3049,29,6,23
3202,22,1,21
3312,0,21,21
3313,1,90,89
3474,102,18,84
3576,50,20,30
3581,2,15,13
3628,1,15,14
4915,0,95,95
5243F-,0,16,16
5264F-,19,1,18
5351,34,4,30
5880,239,957,718
6116,28,219,191
6216,0,15,15
9108,20,2,18
9802F-,33,65,32
9904,102,2,100
9910,1,117,116
