1312,25,0,25
1314,12,58,46
1464,0,20,20
1582,0,74,74
1715,24,44,20
1730,0,26,26
1815,53,0,53
2303,34,5,29
2308,45,0,45
2311,36,4,32
2313,0,13,13
2317,100,30,70
2325,34,1,33
2330,98,2,96
2331,31,4,27
2337,2,20,18
2347,201,0,201
2353,54,6,48
2356,61,3,58
2368,60,6,54
2382,3,16,13
2390,34,9,25
2401,0,216,216
2457,0,20,20
2474,50,6,44
2610,250,280,30
2615,1,209,208
2618,56,1,55
2816,0,12,12
2834,30,0,30
2883,51,0,51
2884,38,0,38
2892,5,100,95
3049,0,205,205
3059,0,28,28
3285,25,0,25
3452,9,31,22
3455,2,21,19
3474,116,54,62
3481,99,35,64
4123,35,8,27
4306,0,14,14
4733,40,0,40
4915,11,141,130
4930,0,15,15
4947F-,0,41,41
5305,24,1,23
5351,75,8,67
5880,29,101,72
6104,27,1,26
6116,60,2,58
6129,45,0,45
6239,1,470,469
6244,0,14,14
6257,0,20,20
8050,0,15,15
9105,38,128,90
9907,59,4,55
9943,0,17,17
9945,10,29,19
