1314,152,472,320
2303,178,406,228
2311,548,213,335
2312,434,254,180
2313,88,539,451
2317,843,326,517
2323,87,389,302
2324,262,63,199
2330,1933,156,1777
2331,581,350,231
2332,48,175,127
2340,26,182,156
2344,458,679,221
2349,22,291,269
2352,295,113,182
2353,452,61,391
2368,159,260,101
2371,22,163,141
2409,352,603,251
2414,108,214,106
2443,196,22,174
2448,476,35,441
2454,243,62,181
2499,100,209,109
2504,16,200,184
2520,341,73,268
2547,320,170,150
2609,505,185,320
2611,20,191,171
2618,259,38,221
2836,0,100,100
2841,943,601,342
2856,5,114,109
2881,592,59,533
2883,498,158,340
2884,202,45,157
2888,358,110,248
2890,611,215,396
2891,413,101,312
2892,195,1,194
3017,81,193,112
3085,0,280,280
3089,26,147,121
3452,541,395,146
3474,1179,858,321
3481,388,804,416
3499,121,246,125
3576,161,317,156
4306,81,211,130
4934,383,150,233
5498,208,26,182
5880,2107,886,1221
6120,150,403,253
6220,13,194,181
6505,8,135,127
6702,54,159,105
8021,110,223,113
9104,118,421,303
9105,559,156,403
9188,248,0,248
