1210,5,20,15
1439,27,0,27
1452,4,34,30
1513,15,0,15
1604,0,14,14
1711,3,30,27
1714,0,20,20
1752,53,0,53
1815,16,38,22
2303,90,425,335
2311,47,8,39
2330,30,12,18
2340,79,0,79
2356,6,15,9
2359,20,0,20
2376,0,10,10
2383,30,0,30
2401,61,9,52
2413,0,10,10
2414,79,53,26
2415,100,0,100
2449,11,39,28
2471,131,0,131
2491,5,30,25
2492,25,60,35
2524,0,12,12
2609,5,56,51
2847,21,0,21
2856,0,10,10
2881,43,0,43
2883,23,0,23
2885,1,90,89
2890,17,0,17
2905,63,0,63
3060,18,0,18
3234,1,64,63
3265,0,18,18
3315,41,0,41
3499,2,35,33
3533,16,0,16
3545,6,17,11
3703,41,0,41
4129,0,20,20
4130,20,0,20
4188,0,32,32
4526,0,39,39
4915,0,12,12
5465,95,0,95
5880,729,62,667
6022,0,10,10
6023,16,0,16
6104,32,4,28
6120,105,0,105
6174,0,15,15
6220,30,0,30
6227,35,2,33
6247,0,10,10
6282,0,55,55
8905,1,11,10
8936,33,17,16
