1108,30,12,18
1310,16,0,16
1314,0,4,4
1444,10,0,10
1558,10,0,10
1604,0,30,30
1789,0,5,5
2311,25,0,25
2330,8,2,6
2331,2,7,5
2337,0,6,6
2342,60,0,60
2344,35,9,26
2356,32,10,22
2363,5,0,5
2364,13,27,14
2412,0,5,5
2434,0,30,30
2448,5,0,5
2499,11,0,11
2511,0,9,9
2534,5,0,5
2547,0,40,40
2607,0,40,40
2609,5,0,5
2613,0,20,20
2614,5,0,5
2618,33,11,22
2823,0,5,5
2834,5,0,5
2845,2,14,12
2881,16,1,15
2888,0,4,4
2890,5,0,5
2891,0,10,10
2892,7,0,7
3005,0,4,4
3218,0,10,10
3260,5,0,5
3455,0,10,10
3474,66,2,64
3498,0,5,5
4127,5,0,5
4306,0,31,31
4402,0,10,10
4716,0,7,7
4915,0,30,30
4979,0,5,5
5305,5,0,5
5351,6,0,6
5487,5,20,15
5491,10,0,10
5871F-,5,0,5
5880,58,159,101
6147,5,0,5
6222,0,5,5
8046,0,5,5
8383,26,0,26
8935,0,5,5
8936,23,1,22
