1310,11,0,11
1313,0,2,2
1314,3,0,3
1455,3,0,3
1715,11,0,11
1736,4,0,4
1784,0,4,4
2022,10,0,10
2109,8,0,8
2303,0,4,4
2308,15,0,15
2313,0,5,5
2317,3,1,2
2330,35,0,35
2337,1,4,3
2344,0,3,3
2387,10,0,10
2402,5,0,5
2425,3,0,3
2492,2,0,2
2509,2,0,2
2520,5,0,5
2610,2,0,2
2642,0,1,1
2851,0,1,1
2881,5,0,5
2884,100,0,100
2887,2,0,2
2890,6,0,6
2912,0,1,1
2915,0,3,3
3006,3,0,3
3060,4,0,4
3094,0,3,3
3149,0,1,1
3152,0,2,2
3227,4,0,4
3452,0,10,10
3553,9,0,9
3673F-TPK,5,1,4
4130,0,1,1
4915,0,1,1
4935F-,10,0,10
5215F-,3,4,1
5269,8,4,4
5301,0,1,1
5349,1,2,1
6143,0,8,8
6197,0,1,1
6210,0,2,2
6234,0,1,1
6269,0,5,5
6431F-,5,0,5
6451F-,0,1,1
8021,0,5,5
8086,0,1,1
8103,5,0,5
8112,0,1,1
8163,0,1,1
8924,0,2,2
