1310,30,0,30
1314,5,47,42
1409,50,0,50
1452,52,4,48
1903,0,11,11
2303,18,40,22
2311,15,0,15
2316,0,27,27
2317,49,30,19
2330,68,3,65
2331,20,53,33
2340,63,13,50
2342,41,13,28
2344,30,2,28
2349,25,0,25
2353,15,30,15
2356,31,9,22
2371,50,0,50
2436,24,0,24
2489,20,3,17
2501,0,20,20
2609,6,28,22
2618,54,0,54
2841,21,3,18
2882,1,22,21
2891,31,0,31
3017,20,40,20
3026,0,26,26
3049,12,65,53
3209,0,63,63
3231,1,38,37
3260,0,20,20
3264,43,0,43
3373,0,13,13
3474,143,79,64
3494,30,0,30
3561,18,0,18
4129,3,21,18
4306,39,6,33
4513,0,20,20
4533,0,10,10
4930,0,11,11
5015,0,10,10
5213,0,18,18
5305,18,2,16
5469,26,0,26
5505,35,1,34
5820,0,15,15
5871F-,3,61,58
6120,0,10,10
6131,20,0,20
6135,20,2,18
6191,0,20,20
6298,20,0,20
6411,0,13,13
8358,20,0,20
8401,0,16,16
8924,16,0,16
8926,1,120,119
9911,0,20,20
