1102,30,0,30
1314,0,10,10
1336,0,10,10
1437,10,20,10
1605,10,0,10
1715,7,0,7
1718,0,6,6
1815,23,11,12
1904,80,0,80
2206,10,0,10
2311,12,0,12
2313,2,20,18
2327,6,0,6
2340,10,0,10
2342,0,16,16
2352,0,15,15
2356,31,0,31
2358,0,14,14
2401,30,2,28
2409,1,216,215
2431,20,0,20
2489,12,0,12
2520,10,0,10
2618,0,6,6
2886,50,3,47
2892,7,0,7
2906,40,0,40
3036,0,20,20
3054,0,15,15
3055,0,12,12
3078,16,0,16
3218,8,0,8
3224,0,8,8
3311,0,6,6
3380,0,6,6
3452,0,6,6
3474,26,52,26
3481,0,8,8
3491,0,8,8
3520,7,0,7
3557,8,0,8
3576,10,0,10
3706,10,3,7
4142,0,10,10
4915,11,1,10
5315,0,6,6
5443,30,0,30
5460,20,0,20
5603,35,0,35
5880,35,6,29
6116,0,7,7
6120,3,20,17
6135,0,21,21
6171,0,7,7
6285,0,20,20
6449,10,0,10
8924,10,0,10
9907,0,10,10
9910,0,10,10
9938,0,10,10
