1216,0,10,10
1301,0,3,3
1310,0,6,6
1314,78,10,68
1476,0,3,3
1569,5,0,5
1722,0,10,10
1815,5,0,5
2103,5,0,5
2106,10,0,10
2227,0,4,4
2311,18,0,18
2313,10,1,9
2316,0,24,24
2317,8,17,9
2330,5,12,7
2331,0,5,5
2337,0,21,21
2338,10,0,10
2344,21,0,21
2353,6,2,4
2363,10,0,10
2369,15,0,15
2393,0,4,4
2397,0,5,5
2417,0,5,5
2419,11,0,11
2436,5,1,4
2448,6,0,6
2520,16,0,16
2542,20,0,20
2609,6,0,6
2615,5,0,5
2834,5,0,5
2880,0,4,4
2913,385,30,355
3035,5,0,5
3268,10,0,10
3299,5,0,5
3311,0,5,5
3338,4,0,4
3376,0,3,3
3450,1,7,6
3452,1,19,18
3455,0,12,12
3499,1,7,6
3576,0,5,5
3588,0,7,7
3624,0,5,5
3704,9,0,9
4915,5,0,5
5305,0,5,5
5460,20,0,20
5466,0,7,7
5525,15,0,15
5880,34,17,17
6116,30,244,214
6197,0,46,46
6230,0,15,15
9939,0,5,5
