1312,183,343,160
1314,100,22,78
1409,45,434,389
1473,70,0,70
1604,299,1,298
1711,25,305,280
1715,86,14,72
1718,70,12,58
1723,59,0,59
1905,62,2,60
1909,36,73,37
2002,228,3,225
2006,0,73,73
2103,90,1,89
2303,63,129,66
2311,175,64,111
2316,0,66,66
2317,200,61,139
2330,157,12,145
2337,213,429,216
2344,126,186,60
2352,132,1,131
2353,107,152,45
2356,180,110,70
2359,36,94,58
2413,15,55,40
2492,68,10,58
2495,3,40,37
2609,204,4,200
2610,93,3,90
2823,16,90,74
2834,201,0,201
2841,38,100,62
2847,10,222,212
2856,0,41,41
2892,80,204,124
3189,61,2,59
3231,81,29,52
3474,144,41,103
3527,1,50,49
3593,71,5,66
3685,3,72,69
3706,7,100,93
4915,185,88,97
4916,2,68,66
4971F-IET,7,56,49
5288F-,2,41,39
5305,16,71,55
5469,72,1,71
5480,16,57,41
5880,922,176,746
6022,0,40,40
6148,74,10,64
8171,1,175,174
8287,34,77,43
8401,100,16,84
9104,112,18,94
9105,122,47,75
9157,1,64,63
9945,75,10,65
