1314,3,170,167
1463,138,1,137
1464,0,41,41
1566,25,0,25
1611,0,24,24
1815,8,57,49
2033,0,45,45
2102,0,40,40
2109,0,30,30
2311,114,5,109
2313,70,4,66
2317,65,114,49
2325,58,0,58
2330,111,3,108
2331,184,13,171
2342,13,79,66
2352,81,405,324
2356,59,1,58
2406,10,39,29
2409,113,43,70
2414,3,29,26
2618,49,7,42
2812,203,12,191
2823,40,1,39
2841,15,52,37
2867,0,30,30
2881,107,6,101
2887,3,57,54
2890,30,0,30
3017,12,50,38
3022,3,105,102
3054,40,0,40
3128,57,21,36
3231,2,36,34
3474,368,105,263
3481,27,3,24
3514,0,60,60
3545,12,77,65
3550,23,0,23
3642,51,0,51
4123,30,5,25
5009,52,20,32
5315,0,66,66
5347,40,8,32
5371,0,60,60
5491,0,96,96
5506,0,25,25
5871F-,47,2,45
6116,75,0,75
6161,0,27,27
6182,30,0,30
6205,0,30,30
6265,0,24,24
8046,40,5,35
8086,101,13,88
8096,35,3,32
8163,0,172,172
8429F-,1,69,68
8925,153,215,62
9105,70,30,40
