1541,75,2,73
1704,10,141,131
1718,100,26,74
1815,67,126,59
2303,756,150,606
2311,165,63,102
2313,5,67,62
2316,14,56,42
2317,432,203,229
2323,121,17,104
2325,40,328,288
2330,419,26,393
2331,184,99,85
2337,51,100,49
2340,327,41,286
2342,83,2,81
2344,16,58,42
2353,114,20,94
2356,397,20,377
2359,10,75,65
2414,15,101,86
2477,120,0,120
2484,0,61,61
2492,83,2,81
2499,131,15,116
2520,29,295,266
2547,122,2,120
2608,73,0,73
2609,53,152,99
2634,3,58,55
2801,206,50,156
2834,113,32,81
2836,126,0,126
2881,75,5,70
2886,27,96,69
2887,225,11,214
2892,10,355,345
3005,124,19,105
3037,15,70,55
3057,19,59,40
3060,112,3,109
3163,93,12,81
3312,10,138,128
3474,569,264,305
3512,0,77,77
3514,15,68,53
3576,17,57,40
3686,129,23,106
4306,0,42,42
5315,0,61,61
5351,235,1398,1163
5880,250,654,404
6182,172,63,109
8011,4,60,56
8092,1,60,59
8271,1,47,46
8287,80,5,75
8341,6,49,43
8925,142,3,139
9105,5,99,94
