1231,0,14,14
1303,0,17,17
1308,30,4,26
1314,13,27,14
1711,0,12,12
1907,0,20,20
2301,210,6,204
2311,176,50,126
2317,945,15,930
2330,61,17,44
2337,7,32,25
2340,0,22,22
2342,3,21,18
2349,59,100,41
2352,50,20,30
2353,18,0,18
2356,39,50,11
2368,30,12,18
2393,0,21,21
2409,28,6,22
2455,32,7,25
2499,1,54,53
2520,3,16,13
2637F-,30,9,21
2705,32,0,32
2820,0,15,15
2880,537,20,517
2881,44,0,44
2882,23,108,85
2884,68,0,68
2886,1024,70,954
2887,0,20,20
2888,200,0,200
2890,42,0,42
2891,33,0,33
2905,0,13,13
3005,33,0,33
3017,34,1,33
3028,21,0,21
3038,0,30,30
3122,7,40,33
3202,0,20,20
3231,22,3,19
3452,8,58,50
3474,65,132,67
3490,0,30,30
3561,30,0,30
3576,5,418,413
3624,0,25,25
3686,0,22,22
4153,1,13,12
4426,28,0,28
5443,5,20,15
5880,169,60,109
6116,55,0,55
6120,53,2,51
6153,27,0,27
6702,135,0,135
8924,0,25,25
9907,5,70,65
