1308,53,3,50
1314,1,52,51
1513,1,51,50
1702,51,3,48
1704,52,0,52
1815,86,46,40
2002,2,162,160
2049,11,30,19
2311,63,18,45
2323,110,10,100
2329,52,5,47
2330,75,19,56
2331,22,39,17
2338,28,0,28
2344,29,0,29
2352,81,2,79
2359,0,20,20
2368,10,60,50
2406,0,20,20
2412,0,100,100
2439,36,6,30
2506,0,16,16
2538,30,0,30
2548,32,0,32
2610,0,100,100
2838,0,27,27
2881,280,150,130
2884,29,0,29
2886,30,0,30
2887,201,121,80
2891,27,0,27
3037,5,22,17
3141,1,17,16
3231,7,33,26
3287,0,19,19
3380,0,23,23
3452,15,36,21
3474,69,4,65
3576,14,44,30
3625,50,0,50
3661F-,1,71,70
3686,5,20,15
4306,0,17,17
4703,84,1,83
4712,0,100,100
4903,130,70,60
5102,0,18,18
5243F-,30,0,30
5880,102,186,84
6116,108,26,82
6125,2,30,28
6197,69,27,42
6282,62,0,62
8287,30,0,30
8341,8,41,33
8924,50,0,50
9104,50,0,50
9136,0,30,30
9935,0,31,31
9945,4,20,16
