1476,54,0,54
1477,198,0,198
1723,18,0,18
2228,100,0,100
2303,0,4113,4113
2308,29,0,29
2311,333,0,333
2317,360,0,360
2324,1783,0,1783
2325,1220,0,1220
2330,4247,21881,17634
2357,0,87,87
2382,3100,0,3100
2395,0,238,238
2406,383,0,383
2408,109,0,109
2412,1214,0,1214
2448,0,159,159
2454,0,28,28
2474,3,18,15
2476,11,0,11
2723F-,3,0,3
2881,0,2,2
2912,0,53,53
3008,6,41,35
3034,0,500,500
3044,0,130,130
3045,0,414,414
3264,440,0,440
3374,0,519,519
3481,0,116,116
3490,0,18,18
3658,12,0,12
3673F-TPK,0,601,601
3702,0,213,213
4126,58,0,58
4915,0,192,192
4979,68,0,68
5230,0,87,87
5349,0,299,299
5371,0,4,4
5871F-,171,0,171
5904,5,0,5
6146,76,0,76
6147,72,0,72
6176,10,0,10
6192,0,19,19
6279,100,0,100
8044,208,0,208
8046,632,0,632
8422,22,0,22
9910,0,1,1
9917,0,72,72
9921,90,184,94
9938,462,0,462
9945,146,0,146
