1303,2170,70,2100
1310,8,336,328
1314,61,599,538
1504,372,1146,774
1605,221,898,677
2002,1097,165,932
2103,5,1038,1033
2204,0,356,356
2301,1804,678,1126
2303,2819,338,2481
2311,3542,641,2901
2317,5208,1155,4053
2324,4080,1617,2463
2325,4042,421,3621
2330,2411,7706,5295
2337,68,742,674
2344,0,793,793
2353,233,1505,1272
2382,452,5,447
2393,130,619,489
2395,175,643,468
2401,3,397,394
2409,3501,932,2569
2412,491,38,453
2448,408,802,394
2458,81,428,347
2474,1428,54,1374
2499,9,460,451
2547,0,437,437
2603,1016,45,971
2609,281,3888,3607
2615,716,96,620
2833,27,394,367
2841,476,16,460
2880,895,15,880
2881,2431,300,2131
2882,2813,71,2742
2883,1774,2223,449
2884,572,1006,434
2885,2567,54,2513
2886,1588,11,1577
2887,682,1343,661
2891,3991,106,3885
2892,780,19,761
3037,231,575,344
3045,527,73,454
3231,316,1250,934
3311,0,281,281
3380,659,8,651
3474,1656,928,728
3481,1095,0,1095
4915,15,335,320
4938,854,4,850
5483,1,309,308
5880,727,0,727
6274,0,255,255
8069,9,495,486
9105,761,0,761
9904,1850,186,1664
9945,32,323,291
