1326,31,0,31
2002,0,17,17
2303,0,15,15
2317,0,36,36
2330,26,237,211
2375,132,0,132
2382,31,0,31
2409,0,55,55
2454,6,1,5
2474,12,2,10
2801,6,0,6
2881,1,45,44
2882,0,31,31
2883,0,13,13
2885,0,13,13
2886,131,0,131
2891,0,21,21
2892,0,2813,2813
2912,1,0,1
3481,280,0,280
5880,7,0,7
6206,55,0,55
