1101,0,177,177
1216,831,20,811
1312,536,0,536
1504,283,402,119
1535,4,0,4
2002,0,152,152
2311,1926,483,1443
2317,98,2477,2379
2324,379,723,344
2325,260,0,260
2330,3024,4632,1608
2353,0,614,614
2355,158,0,158
2357,69,211,142
2360,89,0,89
2379,0,201,201
2382,0,110,110
2409,0,3022,3022
2421,236,0,236
2439,0,125,125
2454,505,187,318
2458,6,0,6
2474,0,61,61
2489,0,358,358
2498,0,677,677
2542,6,0,6
2609,0,116,116
2634,9,0,9
2637F-,175,0,175
2823,370,0,370
2881,1,373,372
2882,128,0,128
2884,0,515,515
2886,402,1435,1033
2891,606,3648,3042
2892,0,80,80
3034,169,497,328
3044,0,123,123
3045,786,547,239
3231,0,708,708
3293,22,0,22
3374,0,599,599
3452,446,0,446
3533,146,0,146
3703,30,0,30
4162,30,0,30
4306,0,64,64
4915,1033,0,1033
4960,168,0,168
5269,42,0,42
6116,61,0,61
6147,296,807,511
6176,1,151,150
6278,0,102,102
6285,61,0,61
6286,55,39,16
6504,20,0,20
6505,158,0,158
6605,3,0,3
8299,0,76,76
