1216,0,618,618
1310,296,0,296
1477,209,39,170
1722,215,20,195
2301,369,55,314
2303,51,2121,2070
2308,295,105,190
2311,4010,818,3192
2317,608,71,537
2324,491,3705,3214
2325,522,733,211
2330,416,3183,2767
2344,0,1247,1247
2352,0,395,395
2354,364,4,360
2356,0,1084,1084
2367,203,0,203
2368,160,0,160
2377,0,199,199
2382,345,63,282
2402,161,7,154
2409,1978,11010,9032
2412,1051,45,1006
2448,250,531,281
2454,13,324,311
2474,734,0,734
2489,0,1054,1054
2610,1028,157,871
2615,0,225,225
2809,173,0,173
2820,460,0,460
2823,26,347,321
2841,477,104,373
2856,308,0,308
2881,1551,2070,519
2882,342,49,293
2884,1000,4285,3285
2886,761,2117,1356
2887,0,503,503
2890,1546,11,1535
2891,95,2892,2797
3017,655,39,616
3036,17,291,274
3105,1739,76,1663
3189,158,3,155
3380,0,202,202
3406,163,1,162
3474,680,3913,3233
3481,80,1292,1212
4938,485,2524,2039
5351,210,0,210
6116,271,23,248
6120,178,11,167
6138,0,330,330
6223,0,488,488
6274,563,0,563
8069,0,611,611
9802F-,284,0,284
9904,132,599,467
9914,5,229,224
