1101,312,601,289
1102,175,939,764
1310,595,0,595
1314,906,53,853
1507,0,270,270
1718,430,0,430
1722,158,538,380
2002,1990,316,1674
2105,130,797,667
2308,567,108,459
2311,2241,965,1276
2313,4493,0,4493
2317,1755,947,808
2324,2629,201,2428
2325,377,1151,774
2344,22,822,800
2353,233,1372,1139
2354,158,476,318
2356,186,496,310
2368,15,578,563
2409,2906,852,2054
2419,559,0,559
2454,139,872,733
2474,893,23,870
2520,552,0,552
2542,968,10,958
2548,462,0,462
2609,1768,28,1740
2610,1543,41,1502
2615,72,478,406
2618,1629,6,1623
2801,171,3313,3142
2809,58,599,541
2841,573,92,481
2880,656,225,431
2882,1638,1032,606
2883,1104,5271,4167
2884,507,992,485
2885,820,1357,537
2888,2809,99,2710
2890,691,1249,558
2892,996,245,751
2915,74,456,382
3037,99,479,380
3105,670,0,670
3452,637,0,637
3481,1189,3567,2378
3702,1977,791,1186
4904,128,641,513
4915,598,0,598
5880,1996,251,1745
6153,47,404,357
6176,35,377,342
6257,1,303,302
6285,8,320,312
6505,963,208,755
8150,0,486,486
8210,515,0,515
8213,12,290,278
9938,2,522,520
