1101,0,214,214
1216,0,216,216
1303,124,0,124
1326,0,122,122
1402,95,0,95
1504,0,332,332
2002,434,0,434
2105,0,119,119
2301,9,209,200
2303,622,0,622
2311,90,0,90
2312,279,0,279
2313,169,0,169
2317,59,590,531
2324,270,0,270
2325,114,0,114
2330,795,520,275
2347,0,186,186
2353,0,425,425
2362,0,78,78
2379,0,60,60
2382,0,2000,2000
2393,108,25,83
2395,15,1027,1012
2409,389,49,340
2448,200,284,84
2474,1,250,249
2498,0,88,88
2542,111,0,111
2547,0,66,66
2601,88,0,88
2603,191,0,191
2609,466,0,466
2610,509,0,509
2618,552,0,552
2801,0,496,496
2823,0,328,328
2882,73,199,126
2884,1065,800,265
2887,0,80,80
3045,0,104,104
3189,0,86,86
3264,1113,0,1113
3474,200,333,133
3481,155,0,155
3702,114,0,114
4725,300,0,300
4904,0,113,113
4938,152,0,152
5388,0,70,70
5871F-,0,114,114
6147,403,0,403
6153,100,0,100
6176,338,113,225
6214,0,58,58
6505,0,123,123
8150,98,0,98
8213,85,0,85
9904,1202,500,702
9933,0,69,69
