1216,3,0,3
1301,4,0,4
1303,5,0,5
1326,4,0,4
1409,2,0,2
1459,0,78,78
1504,0,112,112
1605,0,211,211
1714,0,90,90
1722,14,0,14
2002,10,0,10
2105,2,0,2
2201,0,72,72
2303,1040,0,1040
2311,6,0,6
2313,1,82,81
2317,9,90,81
2324,13,0,13
2330,16,0,16
2344,2,298,296
2362,5,0,5
2363,0,75,75
2369,1,73,72
2382,4,0,4
2402,11,0,11
2408,2,0,2
2409,1,150,149
2454,39,0,39
2474,1,418,417
2504,0,149,149
2547,0,82,82
2609,1,455,454
2610,1,202,201
2615,46,32,14
2801,0,197,197
2809,524,51,473
2834,0,489,489
2845,0,109,109
2847,2,113,111
2856,0,152,152
2880,9,0,9
2881,3566,143,3423
2882,18,0,18
2883,10,0,10
2884,0,154,154
2885,0,181,181
2886,27,806,779
2891,2410,0,2410
2892,6,0,6
3231,0,228,228
3474,3,0,3
3481,9,178,169
4119,13,0,13
4938,0,124,124
5009,0,76,76
5522,0,118,118
6505,6,0,6
8105,30,0,30
8234,30,0,30
9904,0,12983,12983
