1101,0,408,408
1216,21,0,21
1227,0,100,100
1476,0,4,4
1521,14,0,14
1722,0,300,300
2002,168,0,168
2105,200,0,200
2303,500,448,52
2311,37,0,37
2317,22,0,22
2324,0,220,220
2330,681,505,176
2357,0,12,12
2382,0,1000,1000
2409,651,976,325
2412,35,0,35
2421,30,0,30
2454,141,621,480
2474,94,0,94
2498,45,0,45
2499,21,0,21
2640,0,15,15
2882,28,0,28
2885,426,0,426
2886,420,0,420
2888,347,0,347
2912,5,150,145
3008,3,0,3
3026,20,0,20
3034,13,0,13
3037,69,0,69
3576,163,0,163
3702,950,0,950
4401,53,0,53
4938,0,64,64
5347,1200,0,1200
5457,200,0,200
5530,42,0,42
6146,0,45,45
6269,10,0,10
8406F-,0,30,30
9188,4,0,4
9921,176,91,85
