1216,0,75,75
1229,12,0,12
1301,0,74,74
1303,0,88,88
1402,0,87,87
1409,51,0,51
1558,0,275,275
2034,0,283,283
2105,700,29,671
2106,0,197,197
2204,36,0,36
2303,4500,226,4274
2308,245,1431,1186
2313,573,0,573
2317,69,149,80
2323,212,0,212
2324,1160,266,894
2325,0,242,242
2330,443,2841,2398
2331,0,111,111
2356,0,238,238
2357,231,12,219
2362,114,2,112
2374,18,0,18
2377,47,0,47
2382,210,39,171
2383,76,0,76
2409,0,143,143
2454,85,946,861
2474,47,8,39
2489,20,0,20
2501,250,0,250
2609,306,18,288
2845,24,0,24
2880,0,141,141
2881,0,127,127
2882,0,325,325
2883,0,162,162
2885,0,107,107
2886,600,117,483
2890,0,106,106
2891,0,166,166
2892,0,147,147
3005,144,292,148
3010,12,0,12
3044,34,0,34
3374,0,75,75
3376,0,467,467
3481,0,153,153
3490,119,0,119
3514,60,0,60
3673F-TPK,0,75,75
5264F-,0,259,259
5347,275,6,269
6005,56,0,56
6147,20,0,20
6202,208,0,208
6285,56,0,56
8406F-,74,0,74
9904,250,347,97
