1216,30,217,187
1303,26,256,230
1308,0,672,672
1507,239,28,211
2201,0,453,453
2303,2613,263,2350
2308,6,281,275
2311,1085,414,671
2313,1883,0,1883
2317,35,576,541
2324,483,3294,2811
2325,115,945,830
2327,417,140,277
2330,127,2261,2134
2344,4,440,436
2355,294,0,294
2376,342,0,342
2382,459,0,459
2383,434,0,434
2385,385,0,385
2395,414,34,380
2409,219,0,219
2421,185,0,185
2448,1,3911,3910
2449,14,274,260
2603,0,222,222
2880,0,2336,2336
2881,28,1270,1242
2884,1854,151,1703
2885,236,0,236
2887,105,536,431
2888,0,1076,1076
2889,163,0,163
2892,1195,0,1195
3037,0,438,438
3042,273,0,273
3105,1550,0,1550
3231,573,236,337
3264,340,0,340
3380,240,16,224
3450,356,2,354
3474,5,1194,1189
3481,305,10228,9923
3607,189,0,189
3673F-TPK,0,346,346
3706,0,226,226
4938,671,50,621
4960,171,0,171
5483,107,391,284
5880,0,214,214
6147,39,388,349
6176,27,363,336
6239,453,0,453
6269,175,0,175
6282,1,339,338
8016,541,252,289
8021,0,186,186
8046,102,1000,898
8925,0,321,321
9910,291,66,225
