1210,3,186,183
1216,1356,551,805
1301,878,313,565
1303,1014,357,657
1314,9,695,686
1326,801,187,614
1434,131,439,308
2002,1792,634,1158
2105,1129,391,738
2201,84,237,153
2308,707,194,513
2311,1832,630,1202
2317,2604,1997,607
2323,9,319,310
2324,1468,854,614
2325,2162,1372,790
2330,7726,10231,2505
2332,2,188,186
2337,13,357,344
2354,1445,241,1204
2355,1,168,167
2363,2,183,181
2387,1,362,361
2392,2,156,154
2393,2,174,172
2401,2,329,327
2406,4,253,249
2409,3758,970,2788
2449,35,738,703
2538,1,200,199
2603,576,51,525
2610,1046,91,955
2618,895,100,795
2801,926,180,746
2809,62,390,328
2880,1483,175,1308
2881,2364,912,1452
2882,1744,789,955
2883,2564,878,1686
2884,1266,2064,798
2885,2029,485,1544
2886,6940,2412,4528
2887,6458,1208,5250
2890,1391,597,794
2891,5402,523,4879
2892,1718,454,1264
3037,72,249,177
3231,107,2631,2524
3264,0,382,382
3372,0,201,201
3474,657,1344,687
3481,1502,985,517
4904,741,1004,263
5388,1,213,212
5880,1273,539,734
6147,1688,513,1175
6176,260,575,315
8046,61,591,530
8069,0,246,246
9939,1,176,175
