1234,24,0,24
1301,0,191,191
1477,92,0,92
1513,380,0,380
2002,0,163,163
2049,0,123,123
2303,0,1152,1152
2311,1058,10667,9609
2313,0,156,156
2317,0,847,847
2325,0,420,420
2330,235,468,233
2354,1140,6,1134
2379,237,6,231
2382,100,464,364
2383,0,212,212
2388,63,0,63
2406,599,0,599
2412,720,100,620
2456,30,0,30
2536,98,0,98
2547,0,247,247
2883,3000,1698,1302
2886,0,136,136
2891,0,194,194
2915,294,6,288
3034,193,107,86
3044,45,0,45
3045,320,103,217
3264,0,271,271
3474,0,1518,1518
4725,500,0,500
4904,100,19,81
4938,452,13,439
4958F-,0,128,128
5483,5,0,5
6125,0,151,151
6147,85,1200,1115
6223,0,510,510
6244,645,0,645
6269,125,0,125
6278,0,126,126
6279,85,0,85
6702,0,400,400
8121,0,163,163
9904,734,22,712
