1303,0,167,167
1312,38,0,38
1409,10,812,802
1444,20,0,20
1512,20,0,20
1722,28,0,28
1735,1,44,43
1752,2,49,47
1815,0,25,25
2023,1,22,21
2061,0,30,30
2330,46,3,43
2337,10,143,133
2352,0,234,234
2353,21,44,23
2354,29,8,21
2356,26,5,21
2363,21,0,21
2368,1,26,25
2408,0,20,20
2449,21,62,41
2455,0,41,41
2504,33,0,33
2516,25,0,25
2601,20,0,20
2603,25,0,25
2841,31,0,31
2881,9,95,86
2886,3,158,155
2888,30,7,23
2890,3,25,22
3013,2,32,30
3035,40,0,40
3054,68,170,102
3078,38,14,24
3231,11,31,20
3264,6,40,34
3374,37,7,30
3452,0,49,49
3481,78,7,71
3490,20,0,20
3682,44,1,43
4426,52,2,50
4915,52,2,50
5230,0,27,27
5315,3,88,85
5317,0,20,20
5880,320,2,318
6116,92,42,50
6153,40,0,40
6223,49,17,32
6274,110,2,108
6282,3,450,447
6298,31,0,31
8112,35,0,35
8155,0,22,22
8349,0,27,27
8431,34,1,33
8924,0,34,34
8928,1,35,34
