1201,1,60,59
1303,2,405,403
1460,306,3,303
1533,3,40,37
1722,21,70,49
1815,7,131,124
2014,2,40,38
2201,120,0,120
2311,21,58,37
2323,54,0,54
2324,14,61,47
2330,76,16,60
2337,58,108,50
2367,48,4,44
2374,0,53,53
2409,33,72,39
2448,95,13,82
2489,72,6,66
2498,139,4,135
2535,39,0,39
2538,52,0,52
2547,96,1,95
2609,32,99,67
2705,50,4,46
2841,97,148,51
2880,3,91,88
2883,52,1,51
2884,114,0,114
2885,5,85,80
2889,682,530,152
2890,6,87,81
3017,51,13,38
3033,16,59,43
3046,4,63,59
3089,0,50,50
3231,262,2,260
3372,100,2,98
3374,28,85,57
3474,218,100,118
3481,125,57,68
3605,1,61,60
3623,4,43,39
3661F-,0,50,50
3698,48,11,37
4534,64,2,62
4725,55,4,51
4952,0,38,38
4960,22,57,35
5351,86,48,38
5443,9,116,107
5483,45,0,45
5512,0,80,80
5880,145,69,76
6116,346,192,154
6120,0,116,116
6197,34,93,59
6228,60,0,60
6251,3,55,52
8926,47,0,47
9105,91,0,91
