1452,0,20,20
1527,10,26,16
1558,40,0,40
2308,0,28,28
2311,34,59,25
2313,30,15,15
2317,22,39,17
2329,0,15,15
2330,30,10,20
2337,0,32,32
2349,40,0,40
2354,43,18,25
2367,14,69,55
2392,27,0,27
2395,36,0,36
2439,0,117,117
2520,1,40,39
2615,0,25,25
2618,9,25,16
2823,14,0,14
2841,3,81,78
2913,30,0,30
2915,30,0,30
3013,15,0,15
3036,30,1,29
3048,0,70,70
3078,20,0,20
3176,0,13,13
3217,0,60,60
3231,19,5,14
3234,0,23,23
3272,12,0,12
3311,25,1,24
3312,0,28,28
3374,24,4,20
3376,46,0,46
3484,0,40,40
3490,2,32,30
3576,20,6,14
3617,37,1,36
3675,13,36,23
3686,0,21,21
3703,20,0,20
4106,32,0,32
4534,20,2,18
4721,13,0,13
4915,0,56,56
4952,0,32,32
5305,20,0,20
5351,5,30,25
5880,20,52,32
6182,30,0,30
6245,15,0,15
6282,15,2,13
8121,15,0,15
8155,0,20,20
8213,0,30,30
8215,3,18,15
8431,19,5,14
9904,24,43,19
