1305,80,5,75
1310,60,171,111
1314,17,262,245
1457,48,116,68
1714,3,125,122
1724,0,54,54
2206,2,68,66
2311,218,313,95
2312,92,0,92
2313,258,68,190
2325,26,500,474
2330,155,16,139
2337,670,170,500
2347,77,0,77
2349,170,60,110
2352,19,76,57
2353,139,42,97
2393,170,13,157
2401,0,81,81
2431,95,15,80
2455,132,23,109
2614,71,0,71
2834,3035,2,3033
2841,304,148,156
2845,36,252,216
2882,132,22,110
2886,11,100,89
2888,172,12,160
2891,5,110,105
3034,12,248,236
3051,118,41,77
3059,7,244,237
3105,56,239,183
3141,116,25,91
3325,4,111,107
3374,431,145,286
3455,153,63,90
3474,245,313,68
3481,393,74,319
3559,109,30,79
3665F-,34,100,66
3686,9,131,122
4306,16,78,62
4532,0,54,54
4915,90,10,80
5309,23,80,57
5351,179,108,71
5457,1,106,105
5880,40,140,100
6022,60,140,80
6104,136,21,115
6116,183,89,94
6197,47,103,56
6213,100,4,96
6284,3,134,131
8086,100,21,79
8155,144,17,127
9104,220,10,210
9904,285,479,194
9939,10,86,76
