1457,157,8,149
1513,4,84,80
1527,17,86,69
1714,10,80,70
1715,81,17,64
1815,97,30,67
2002,8,150,142
2023,10,88,78
2104,57,0,57
2106,102,1,101
2206,101,0,101
2311,56,171,115
2316,184,284,100
2329,17,111,94
2330,171,14,157
2337,76,302,226
2352,241,74,167
2353,138,52,86
2367,129,42,87
2369,31,173,142
2401,112,40,72
2402,6,77,71
2409,347,426,79
2448,96,29,67
2499,89,2,87
2614,24,131,107
2618,44,251,207
2812,10,151,141
2823,0,76,76
2834,136,2777,2641
2841,176,93,83
2881,82,12,70
2882,2,117,115
2885,7,104,97
2890,297,12,285
3036,59,0,59
3037,136,25,111
3048,92,32,60
3078,67,8,59
3094,72,5,67
3189,12,107,95
3231,97,20,77
3264,20,325,305
3374,97,188,91
3481,199,124,75
3545,91,17,74
3593,3,148,145
3682,101,43,58
4306,4,73,69
4725,137,41,96
5351,47,318,271
5483,83,12,71
5505,110,1,109
6505,1,93,92
8021,25,153,128
8085,30,136,106
8936,162,21,141
9104,6,100,94
9904,14,138,124
9962,58,0,58
