1102,1,70,69
1312,2,502,500
1314,61,301,240
1452,17,122,105
1608,60,0,60
2014,160,87,73
2206,80,1,79
2303,68,298,230
2311,1540,133,1407
2313,25,109,84
2316,886,102,784
2317,179,285,106
2330,346,37,309
2331,9,88,79
2344,273,204,69
2353,80,19,61
2356,148,30,118
2357,1,64,63
2359,55,0,55
2390,35,219,184
2393,64,3,61
2412,112,19,93
2417,8,91,83
2492,17,146,129
2499,16,252,236
2537,3,200,197
2545,4,72,68
2609,138,20,118
2834,193,0,193
2885,276,15,261
2886,204,340,136
2887,3,127,124
2890,23,559,536
2891,20,373,353
2905,526,936,410
3037,57,0,57
3049,87,6,81
3078,103,350,247
3105,120,235,115
3231,110,12,98
3374,218,126,92
3452,294,398,104
3474,309,225,84
3481,494,159,335
3605,67,0,67
3686,108,2,106
4114,71,2,69
4532,100,1,99
5315,17,82,65
6116,284,52,232
6167,6,1000,994
6245,5,70,65
8034,142,0,142
8085,7,85,78
8105,60,0,60
8429F-,191,104,87
8431,18,1011,993
8936,40,179,139
9105,156,94,62
9911,4,128,124
