1447,658,233,425
1605,344,1076,732
1715,592,174,418
1729,198,1141,943
2301,243,1367,1124
2303,1965,5028,3063
2311,2347,3760,1413
2312,1581,890,691
2313,1409,2439,1030
2316,5933,3141,2792
2317,3912,5255,1343
2324,1392,772,620
2325,225,1282,1057
2329,1416,603,813
2330,5351,1777,3574
2342,882,1603,721
2344,2974,1989,985
2349,969,571,398
2353,2317,1488,829
2356,2068,1482,586
2367,2031,1358,673
2368,1559,916,643
2421,43,845,802
2448,1961,1011,950
2449,515,1087,572
2458,1236,641,595
2475,621,1437,816
2481,944,438,506
2492,1661,661,1000
2498,872,393,479
2542,962,1840,878
2603,359,2307,1948
2609,2509,1253,1256
2618,1897,1338,559
2841,1966,2560,594
2882,248,1213,965
2883,1071,2506,1435
2884,884,450,434
2885,133,1016,883
2886,969,1562,593
2887,364,1317,953
2888,977,2164,1187
2890,1255,2717,1462
2905,1031,1590,559
2913,310,1312,1002
3105,1213,2255,1042
3231,1957,630,1327
3474,4818,3279,1539
3481,8498,4288,4210
3702,109,1046,937
4306,811,1689,878
4904,677,130,547
5487,59,582,523
5608,507,107,400
6023,683,1416,733
6147,1021,556,465
6182,702,1367,665
6411,832,446,386
8112,615,245,370
8936,1105,521,584
