1308,441,7,434
1314,217,539,322
1605,581,92,489
1736,16,343,327
2303,590,218,372
2311,2911,737,2174
2313,956,530,426
2316,963,613,350
2317,2085,1229,856
2330,6008,98,5910
2337,1126,2034,908
2344,1277,1579,302
2353,951,259,692
2356,794,255,539
2367,492,2394,1902
2412,43,502,459
2448,818,559,259
2449,602,200,402
2474,173,883,710
2498,539,104,435
2499,200,501,301
2501,271,13,258
2609,204,570,366
2618,94,530,436
2801,76,623,547
2836,865,3,862
2880,255,712,457
2881,475,2170,1695
2882,47,377,330
2883,2914,149,2765
2884,4290,4717,427
2886,196,790,594
2887,262,625,363
2890,1401,433,968
2892,83,976,893
2905,405,152,253
3017,532,296,236
3042,44,398,354
3058,308,57,251
3105,405,753,348
3191,79,509,430
3264,1145,278,867
3474,1010,1614,604
3481,1623,1378,245
3642,349,1146,797
3662,241,1,240
3698,633,131,502
4306,181,533,352
5015,47,433,386
5305,299,60,239
5347,70,603,533
5351,624,266,358
5483,377,140,237
5871F-,66,497,431
5880,951,1262,311
6196,293,76,217
6197,678,402,276
8034,135,444,309
9904,109,1160,1051
9911,289,55,234
