1101,44,268,224
1314,266,645,379
1457,301,687,386
1752,700,173,527
2002,126,330,204
2301,534,225,309
2303,897,1488,591
2317,997,1290,293
2324,341,747,406
2329,477,185,292
2330,1552,177,1375
2344,945,325,620
2347,198,655,457
2352,290,693,403
2353,605,286,319
2354,362,664,302
2367,721,416,305
2368,442,171,271
2369,89,308,219
2409,990,622,368
2412,15,400,385
2417,293,76,217
2448,695,240,455
2475,20,564,544
2477,50,291,241
2481,237,35,202
2492,667,340,327
2499,469,203,266
2610,117,553,436
2820,413,27,386
2836,10,340,330
2841,476,917,441
2845,339,7,332
2882,84,307,223
2883,1192,1554,362
2885,32,310,278
2886,18,222,204
2887,453,152,301
2890,555,329,226
3037,327,129,198
3231,500,258,242
3374,1672,1420,252
3474,1195,970,225
3481,1443,592,851
3686,106,318,212
4130,446,239,207
4426,173,624,451
4938,600,267,333
6023,318,675,357
6116,539,844,305
6120,378,79,299
6138,306,25,281
6153,183,451,268
6244,81,366,285
8034,564,36,528
8059,473,16,457
8926,473,4,469
9904,304,1353,1049
9938,216,432,216
9946,19,405,386
