1436,0,41,41
1457,25,0,25
2107,1,42,41
2221,59,0,59
2312,8,150,142
2313,113,29,84
2316,92,38,54
2324,1,52,51
2329,11,55,44
2330,144,48,96
2331,13,52,39
2337,134,87,47
2342,29,0,29
2353,95,36,59
2356,130,33,97
2359,28,2,26
2368,104,32,72
2369,15,300,285
2377,0,59,59
2387,43,7,36
2409,76,23,53
2443,70,291,221
2475,5,100,95
2492,6,43,37
2515,10,600,590
2542,4,61,57
2614,0,45,45
2801,7,250,243
2823,0,55,55
2841,11,57,46
2880,5,200,195
2883,37,1,36
2887,4,91,87
2888,71,30,41
2890,83,152,69
2891,4,208,204
2892,21,150,129
3035,24,82,58
3105,23,127,104
3191,5,40,35
3231,119,31,88
3234,5,57,52
3315,55,0,55
3374,73,342,269
3527,102,6,96
3617,41,0,41
4105,29,0,29
4130,38,3,35
5475,66,0,66
6116,163,53,110
6182,42,1,41
6216,39,0,39
6245,36,2,34
8085,1,67,66
8271,40,1,39
8925,31,0,31
8936,7,66,59
9907,5,105,100
9938,56,11,45
9945,29,1,28
