1101,205,18,187
1102,1,81,80
1218,75,2,73
1416,68,3,65
1447,2,65,63
1457,54,134,80
1504,52,1,51
1513,375,3,372
1711,3,49,46
1714,57,0,57
1717,210,2,208
1718,50,2,48
1815,8,92,84
2023,10,64,54
2103,75,0,75
2109,2,152,150
2311,28,243,215
2313,2,57,55
2316,47,345,298
2330,108,60,48
2331,17,129,112
2337,25,115,90
2349,50,1,49
2356,205,112,93
2359,60,10,50
2390,20,76,56
2448,81,35,46
2472,60,8,52
2474,10,77,67
2547,101,2,99
2609,1,152,151
2618,16,73,57
2881,20,66,46
3005,0,130,130
3019,88,18,70
3059,6,51,45
3105,14,108,94
3149,12,74,62
3163,64,10,54
3363,0,60,60
3452,227,28,199
3474,135,35,100
3481,226,12,214
3576,86,18,68
4306,19,134,115
4426,16,95,79
5315,72,15,57
5474,117,20,97
5505,1,48,47
5880,84,32,52
5907F-,16,104,88
6023,58,4,54
6104,119,63,56
6182,234,21,213
6239,74,2,72
8210,5,50,45
9105,35,89,54
9907,8,121,113
9938,91,25,66
9939,39,162,123
