1210,851,197,654
1321,122,319,197
1504,506,46,460
1513,64,301,237
1586,86,474,388
1815,807,535,272
2303,697,1440,743
2308,88,299,211
2312,509,908,399
2313,1531,2781,1250
2316,932,1331,399
2317,1965,1664,301
2324,407,2246,1839
2330,2520,671,1849
2331,601,337,264
2337,1807,1090,717
2342,357,53,304
2353,546,1214,668
2354,792,1901,1109
2356,936,247,689
2367,426,844,418
2371,833,125,708
2383,106,317,211
2399,303,14,289
2409,1275,489,786
2417,495,200,295
2448,735,198,537
2492,211,415,204
2542,446,182,264
2547,371,128,243
2601,28,254,226
2603,114,340,226
2609,619,833,214
2618,193,607,414
2636,63,336,273
2833,163,1202,1039
2881,266,1249,983
2883,744,85,659
2884,769,209,560
2889,115,660,545
2890,475,1597,1122
2892,287,39,248
2905,478,139,339
3005,49,476,427
3017,627,976,349
3191,289,25,264
3315,125,386,261
3372,838,210,628
3481,2878,1110,1768
3519,366,118,248
3662,84,278,194
3703,338,36,302
5243F-,390,133,257
5315,660,152,508
5351,598,988,390
5512,277,6,271
6124,0,484,484
6147,227,1076,849
6197,619,363,256
8431,638,255,383
