1310,295,59,236
1326,202,4,198
1457,297,83,214
1473,9,210,201
1476,15,123,108
1729,1411,63,1348
2062,60,164,104
2303,399,1903,1504
2311,351,507,156
2312,274,100,174
2313,220,478,258
2317,734,344,390
2330,1957,144,1813
2337,351,681,330
2344,659,384,275
2353,269,73,196
2356,627,1154,527
2367,254,581,327
2390,114,268,154
2401,147,265,118
2409,272,94,178
2412,15,1084,1069
2419,38,211,173
2448,899,49,850
2458,157,268,111
2609,192,655,463
2636,151,6,145
2705,78,280,202
2833,350,11,339
2841,114,456,342
2881,83,423,340
2882,55,417,362
2883,459,293,166
2884,428,130,298
2887,37,191,154
2891,10,181,171
3036,219,7,212
3105,105,291,186
3218,219,20,199
3231,370,222,148
3315,39,144,105
3372,119,575,456
3374,622,390,232
3455,273,94,179
3474,608,460,148
3481,700,453,247
3576,94,231,137
3605,288,42,246
3682,236,45,191
4534,25,191,166
4722,31,144,113
5309,133,5,128
5483,247,53,194
6105,15,211,196
6116,348,97,251
6145,27,183,156
8069,224,28,196
8928,178,57,121
9904,12,504,492
9938,253,97,156
