1210,190,490,300
1310,88,556,468
1314,146,373,227
1457,671,1013,342
1472,0,350,350
1604,7,169,162
1605,269,14,255
1781,37,195,158
2303,164,641,477
2311,218,1074,856
2312,339,135,204
2316,387,719,332
2324,78,495,417
2325,46,491,445
2330,704,164,540
2337,1190,1010,180
2353,569,205,364
2356,676,291,385
2367,707,206,501
2368,680,352,328
2371,10,330,320
2387,306,69,237
2409,1559,598,961
2417,115,501,386
2448,498,169,329
2454,265,43,222
2498,165,359,194
2515,183,25,158
2520,85,315,230
2603,611,203,408
2609,805,432,373
2610,82,316,234
2636,236,9,227
2841,1295,707,588
2880,253,60,193
2881,359,125,234
2882,60,224,164
2883,1263,1524,261
2884,564,12,552
2886,64,1436,1372
2890,1301,832,469
3078,370,137,233
3105,197,527,330
3141,328,490,162
3374,1496,1204,292
3474,664,843,179
3481,1596,456,1140
3576,149,436,287
4306,241,411,170
4534,394,132,262
5351,545,347,198
5483,250,84,166
5880,1226,483,743
6023,763,146,617
6116,305,483,178
6131,99,288,189
6223,384,70,314
9105,152,342,190
9904,176,846,670
9938,130,293,163
