1337F-,1,127,126
1452,207,76,131
1457,312,54,258
1459,1,102,101
1473,150,13,137
1586,293,1,292
1717,101,3,98
2303,715,219,496
2311,72,159,87
2313,374,803,429
2317,1145,1675,530
2325,53,382,329
2330,241,7,234
2337,61,270,209
2344,22,136,114
2367,13,146,133
2371,5,108,103
2383,7,109,102
2397,95,5,90
2402,5,96,91
2415,7,77,70
2474,139,5,134
2481,15,132,117
2499,118,488,370
2515,250,20,230
2609,255,11,244
2618,750,7,743
2841,81,240,159
2867,12,224,212
2883,104,1,103
2888,0,251,251
2905,19,234,215
3014,104,9,95
3030,124,0,124
3078,218,76,142
3105,21,87,66
3264,652,64,588
3338,0,88,88
3374,359,177,182
3474,101,173,72
3556,101,4,97
3593,361,185,176
3617,45,335,290
3642,192,1,191
3664F-,101,0,101
4174,22,95,73
4950,117,0,117
5347,7,303,296
6107,3,115,112
6116,198,42,156
6147,183,265,82
6167,128,0,128
6197,49,114,65
6282,295,143,152
8034,525,324,201
8107,1,76,75
8431,217,104,113
9938,299,34,265
9939,3,135,132
9951,180,5,175
