1101,5,53,48
1301,0,61,61
1402,6,62,56
1416,0,178,178
1457,36,454,418
1612,260,30,230
1718,51,12,39
2002,1,57,56
2204,201,0,201
2303,618,159,459
2311,51,168,117
2312,18,181,163
2317,122,58,64
2324,170,4,166
2330,272,17,255
2331,142,45,97
2332,50,0,50
2337,299,402,103
2344,35,110,75
2347,67,0,67
2352,95,42,53
2356,139,12,127
2367,106,10,96
2371,266,377,111
2383,9,86,77
2448,121,46,75
2458,7,101,94
2504,48,0,48
2534,90,10,80
2610,46,112,66
2812,206,9,197
2838,0,154,154
2841,147,212,65
2881,3,117,114
2883,21,83,62
2886,3,71,68
2890,61,295,234
3037,69,1,68
3051,60,0,60
3059,36,200,164
3264,11,112,101
3362,73,0,73
3374,115,63,52
3481,371,116,255
3665F-,27,92,65
3682,12,100,88
4157F*,73,2,71
4306,19,135,116
4904,46,0,46
5443,0,122,122
5457,2,116,114
5512,46,110,64
6116,62,5,57
6120,115,40,75
6145,62,0,62
6177,56,2,54
6412,45,0,45
6702,286,3,283
8050,4,98,94
9802F-,3,52,49
