1216,4,227,223
1227,0,53,53
1319,5,44,39
1409,45,0,45
1517,0,61,61
1715,78,0,78
1752,12,143,131
1808,68,0,68
1815,11,119,108
2105,1,70,69
2106,76,2,74
2311,91,60,31
2312,126,10,116
2316,27,102,75
2330,70,16,54
2332,17,58,41
2337,87,31,56
2353,102,25,77
2359,53,10,43
2367,171,47,124
2390,61,11,50
2393,32,1,31
2401,61,1,60
2436,65,8,57
2499,197,9,188
2515,3,279,276
2520,58,6,52
2609,505,2,503
2618,1,44,43
2881,43,0,43
2883,19,151,132
2886,1,57,56
2887,35,74,39
2888,223,6,217
2890,5,72,67
3452,13,104,91
3474,100,186,86
3481,388,190,198
3484,6,55,49
3491,90,0,90
3561,79,34,45
3663,0,69,69
4303,42,0,42
4534,67,0,67
4722,5,55,50
4725,5,53,48
4904,0,50,50
5450,41,4,37
5464,65,0,65
5498,5,74,69
6104,29,306,277
6116,3,106,103
6177,9,123,114
6182,32,93,61
6194,55,2,53
6197,66,11,55
6269,3,40,37
8926,0,40,40
9105,6,72,66
9907,118,3,115
