1101,1821,44,1777
1218,110,5,105
1301,108,0,108
1452,36,119,83
1586,173,4,169
2049,30,143,113
2301,333,15,318
2303,178,9,169
2308,1008,10,998
2311,2094,432,1662
2313,772,199,573
2316,363,98,265
2317,391,3828,3437
2324,152,44,108
2325,3038,457,2581
2330,3056,732,2324
2337,333,206,127
2352,45,164,119
2368,210,61,149
2383,291,9,282
2409,371,113,258
2412,30,263,233
2439,44,395,351
2448,98,243,145
2474,81,281,200
2520,14,501,487
2603,3018,133,2885
2609,100,183,83
2618,27,279,252
2823,15,402,387
2841,75,310,235
2883,72,1042,970
2887,36,801,765
2912,355,0,355
3014,48,139,91
3033,180,1,179
3034,516,2,514
3042,0,204,204
3045,9,225,216
3105,44,124,80
3231,251,48,203
3374,86,486,400
3474,310,402,92
3481,1312,456,856
3591,110,5,105
3593,26,185,159
4157F*,16,140,124
4904,10,155,145
4938,194,326,132
5347,210,101,109
5483,127,15,112
5880,429,281,148
6153,33,150,117
6197,478,25,453
6411,34,247,213
6452F-,6,409,403
8046,285,7,278
8210,13,114,101
8936,171,63,108
9904,184,276,92
