1310,256,53,203
1437,357,0,357
1457,414,229,185
1473,18,177,159
1513,6,152,146
2104,285,427,142
2303,907,147,760
2312,198,40,158
2313,348,1389,1041
2316,494,1186,692
2317,360,530,170
2323,135,2,133
2330,1002,104,898
2331,293,967,674
2337,1439,777,662
2353,551,157,394
2356,358,134,224
2412,6,168,162
2431,164,12,152
2443,906,242,664
2475,3,157,154
2481,56,478,422
2485,0,136,136
2545,1,176,175
2833,229,50,179
2834,106,1546,1440
2841,455,613,158
2881,44,1082,1038
2883,1104,82,1022
2886,76,220,144
2905,1027,156,871
2913,164,8,156
3017,156,300,144
3078,190,734,544
3374,1087,534,553
3481,584,811,227
3522,60,259,199
3662,196,16,180
3673F-TPK,429,97,332
3698,66,339,273
4306,114,343,229
4426,81,268,187
5007,21,481,460
5243F-,9,496,487
5264F-,12,171,159
5305,274,52,222
5315,205,55,150
5351,585,398,187
5457,286,68,218
5483,224,60,164
5487,442,77,365
6147,312,106,206
6274,494,38,456
6282,148,13,135
6505,12,180,168
8021,74,348,274
8213,79,329,250
8925,330,173,157
9100,9,337,328
9105,443,165,278
