1216,33,158,125
1304,9,181,172
1310,283,78,205
1444,352,110,242
1452,5,208,203
1457,682,570,112
1586,262,0,262
1905,171,15,156
2104,40,146,106
2311,1202,299,903
2312,174,35,139
2313,83,288,205
2316,515,242,273
2317,841,299,542
2324,331,66,265
2330,248,47,201
2344,345,91,254
2352,168,44,124
2353,279,181,98
2367,390,238,152
2390,75,203,128
2417,188,58,130
2419,1,244,243
2449,22,134,112
2474,19,255,236
2475,0,429,429
2609,146,433,287
2618,92,379,287
2833,102,241,139
2834,71,290,219
2891,24,147,123
3034,28,283,255
3046,129,11,118
3059,202,71,131
3234,163,292,129
3374,1338,130,1208
3455,175,78,97
3474,337,239,98
3481,340,1774,1434
3593,136,676,540
3625,143,6,137
3682,134,1,133
4123,96,404,308
4157F*,8,120,112
4188,421,24,397
4722,53,164,111
5259,12,195,183
5608,100,4,96
5820,0,168,168
6005,15,317,302
6016,304,51,253
6116,118,270,152
6167,137,0,137
6176,513,38,475
6228,22,208,186
6509,6,144,138
8096,264,23,241
8101,19,200,181
8112,22,130,108
8925,242,135,107
