1310,548,27,521
1314,159,313,154
1337F-,258,12,246
1460,64,480,416
1566,169,44,125
1604,7,170,163
1815,264,77,187
1905,252,8,244
2023,421,4,417
2027,497,1,496
2102,270,10,260
2301,381,28,353
2303,465,162,303
2308,243,63,180
2311,205,337,132
2313,341,696,355
2317,481,876,395
2329,435,93,342
2330,594,29,565
2344,94,243,149
2354,338,214,124
2367,178,404,226
2371,363,17,346
2406,127,291,164
2409,255,117,138
2421,329,16,313
2455,288,48,240
2484,211,8,203
2492,32,191,159
2504,289,0,289
2542,21,227,206
2603,19,318,299
2610,12,146,134
2885,13,355,342
2887,449,53,396
2888,12,341,329
2889,206,6,200
2890,117,1561,1444
3014,155,40,115
3019,86,229,143
3227,128,482,354
3234,44,156,112
3455,115,309,194
3474,780,487,293
3481,756,111,645
3703,12,268,256
4306,4,165,161
4915,67,225,158
5483,86,198,112
5880,574,270,304
6015,12,150,138
6023,29,413,384
6116,549,71,478
6131,230,6,224
6282,240,33,207
8163,13,214,201
8341,123,421,298
8431,199,61,138
9802F-,14,133,119
9938,46,227,181
