1310,188,564,376
1314,505,263,242
1319,328,32,296
1460,519,253,266
1513,407,32,375
1736,37,313,276
2062,114,377,263
2303,467,1394,927
2312,430,196,234
2316,731,2183,1452
2317,1481,713,768
2323,121,478,357
2325,32,501,469
2329,269,732,463
2330,2234,182,2052
2332,423,8,415
2349,277,56,221
2352,324,66,258
2353,512,296,216
2358,483,146,337
2367,445,271,174
2382,8,1013,1005
2419,105,344,239
2431,52,518,466
2436,53,268,215
2443,249,460,211
2454,230,589,359
2499,737,190,547
2511,19,261,242
2603,485,208,277
2881,93,360,267
2883,503,36,467
2885,93,637,544
2886,34,530,496
2890,523,138,385
3016,181,11,170
3051,14,255,241
3078,164,458,294
3095,5,216,211
3105,138,611,473
3163,545,114,431
3264,292,95,197
3374,1444,943,501
3481,1117,432,685
3514,240,34,206
3617,31,334,303
3686,331,22,309
3702,43,388,345
4703,239,26,213
5305,171,544,373
5317,298,28,270
5443,348,32,316
5871F-,26,244,218
6147,140,400,260
6269,311,111,200
6274,121,1015,894
8085,399,10,389
8431,538,192,346
8936,330,601,271
9910,53,286,233
