1216,38,766,728
1303,834,359,475
1319,577,187,390
1437,130,720,590
1460,287,1082,795
1715,138,743,605
2002,195,1259,1064
2104,542,231,311
2301,33,568,535
2303,1225,2755,1530
2312,928,42,886
2317,2583,3554,971
2325,229,927,698
2330,3324,1853,1471
2331,946,615,331
2337,3701,2584,1117
2344,1907,1473,434
2352,1730,909,821
2353,1392,929,463
2401,1821,852,969
2409,1814,1183,631
2448,1202,481,721
2454,298,1546,1248
2475,13,1296,1283
2515,724,66,658
2603,220,863,643
2609,1447,655,792
2610,796,1313,517
2618,568,1515,947
2801,165,1598,1433
2833,1287,422,865
2880,365,1470,1105
2881,553,1119,566
2882,279,973,694
2883,652,1983,1331
2885,129,782,653
2887,186,1225,1039
2890,1086,3720,2634
2891,504,1346,842
2892,489,2088,1599
3037,958,459,499
3051,717,238,479
3078,833,1426,593
3105,644,1627,983
3264,610,327,283
3315,432,115,317
3374,2318,6726,4408
3406,597,309,288
3481,3451,4655,1204
3519,429,118,311
3642,340,51,289
4958F-,42,587,545
4960,500,175,325
5512,530,156,374
5880,1590,994,596
6116,2528,1892,636
6147,708,228,480
6182,647,296,351
6282,608,164,444
8431,634,1484,850
