1101,557,265,292
1102,1147,53,1094
1303,32,675,643
1457,607,1399,792
1473,740,72,668
1476,648,195,453
2023,41,499,458
2027,65,437,372
2104,371,87,284
2105,158,498,340
2303,2228,2820,592
2311,932,1476,544
2313,790,2642,1852
2316,1064,1880,816
2317,1843,2255,412
2330,2175,383,1792
2353,1060,312,748
2354,414,1071,657
2356,934,584,350
2362,411,36,375
2367,591,311,280
2371,416,130,286
2399,25,697,672
2409,1043,669,374
2412,58,986,928
2421,19,311,292
2448,680,225,455
2475,4860,903,3957
2515,807,525,282
2618,164,474,310
2801,2793,63,2730
2836,4,600,596
2881,639,151,488
2882,601,332,269
2886,60,715,655
2889,178,1147,969
2891,193,708,515
3051,474,759,285
3105,805,1652,847
3141,292,566,274
3231,696,182,514
3374,4438,3034,1404
3452,278,641,363
3474,1520,1879,359
3481,2416,1645,771
3698,156,404,248
5317,69,452,383
5351,694,1001,307
5356,350,35,315
5483,205,572,367
5871F-,1112,587,525
6116,1187,818,369
6147,475,132,343
6167,771,200,571
6177,146,414,268
6239,339,61,278
8341,471,193,278
8404F-,423,110,313
9105,328,678,350
9904,1105,322,783
