1452,26,6,20
1459,0,70,70
1525,2,10,8
1711,10,0,10
1714,13,0,13
2102,0,10,10
2303,30,0,30
2312,50,0,50
2316,1,16,15
2344,0,120,120
2356,8,0,8
2364,20,0,20
2368,0,10,10
2377,123,6,117
2401,0,7,7
2406,1,10,9
2409,0,26,26
2437,12,0,12
2462,68,0,68
2492,0,11,11
2499,0,225,225
2610,0,10,10
2615,2,11,9
2636,10,0,10
2637F-,0,8,8
2841,24,0,24
2881,21,8,13
2883,60,0,60
2887,0,16,16
2890,18,8,10
3017,44,19,25
3022,13,0,13
3059,8,0,8
3078,22,1,21
3169,10,0,10
3191,16,0,16
3218,10,0,10
3311,2,12,10
3372,40,50,10
3474,24,12,12
3481,10,21,11
3527,0,6,6
3628,22,1,21
4123,2,33,31
4157F*,0,10,10
4534,0,10,10
4722,10,0,10
4966F-,10,1,9
5259,0,10,10
5880,10,0,10
6104,6,15,9
6116,10,0,10
6182,0,8,8
6282,0,62,62
6702,0,10,10
8050,0,13,13
8271,10,0,10
8341,20,0,20
8936,2,91,89
9108,0,10,10
