1304,251,18,233
1409,162,455,293
1447,235,564,329
1460,579,238,341
1604,608,100,508
2303,900,1340,440
2311,533,1475,942
2316,898,1178,280
2324,617,238,379
2325,77,819,742
2330,1391,224,1167
2337,1107,876,231
2342,425,196,229
2344,976,724,252
2352,840,608,232
2387,388,173,215
2390,319,657,338
2419,936,1158,222
2458,335,1139,804
2547,389,142,247
2609,551,953,402
2610,126,582,456
2618,977,2227,1250
2887,175,459,284
2891,202,681,479
2892,1511,96,1415
3014,234,616,382
3035,404,695,291
3037,214,442,228
3059,408,118,290
3105,1331,799,532
3231,546,172,374
3374,1536,1053,483
3452,479,701,222
3455,558,790,232
3474,1483,1709,226
3481,2172,887,1285
3484,496,139,357
3576,268,651,383
3706,655,30,625
5007,401,4,397
5305,775,227,548
5315,154,853,699
5355,227,517,290
5443,290,79,211
5515,315,6,309
6116,763,1614,851
6124,483,6,477
6147,140,534,394
6167,624,102,522
6182,280,603,323
6244,597,270,327
6269,45,297,252
6274,384,83,301
6411,201,653,452
8034,93,421,328
8383,314,66,248
9105,4876,5434,558
9136,237,26,211
9904,13740,146,13594
