1225,80,0,80
1326,0,65,65
1402,0,8,8
1477,0,20,20
1527,20,0,20
1532,0,10,10
1537,10,0,10
1566,10,0,10
1715,0,17,17
1718,5,15,10
2206,37,0,37
2301,0,31,31
2313,11,20,9
2316,0,25,25
2317,1,21,20
2331,20,0,20
2354,0,50,50
2437,10,0,10
2499,80,0,80
2597,15,0,15
2614,200,0,200
2841,10,20,10
2881,0,63,63
2888,0,27,27
2890,0,8,8
2915,17,0,17
3025,12,0,12
3028,0,20,20
3058,20,0,20
3105,2,27,25
3234,10,0,10
3374,71,2,69
3452,25,1,24
3545,60,1,59
3561,25,0,25
3682,0,110,110
4104,30,1,29
4130,15,0,15
4142,14,0,14
4162,21,0,21
4188,3,11,8
4513,0,100,100
4722,100,0,100
4909,0,20,20
4912F-,0,32,32
4930,0,30,30
4934,52,0,52
4991F-,101,0,101
5264F-,90,0,90
5880,9,50,41
6107,0,14,14
6120,0,34,34
6270,22,0,22
6452F-,32,3,29
8076,0,20,20
8147,51,0,51
8420,0,8,8
8431,92,34,58
8924,0,20,20
9911,15,99,84
