1210,161,63,98
1216,827,97,730
1303,4,357,353
1314,20,138,118
1326,0,331,331
1402,8,488,480
1507,114,5,109
1713,425,3,422
1905,0,211,211
2303,1395,83,1312
2311,137,1459,1322
2313,71,266,195
2317,375,1244,869
2323,352,8,344
2325,23,274,251
2330,2087,26,2061
2337,446,170,276
2349,28,330,302
2352,93,310,217
2354,28,250,222
2356,324,154,170
2376,116,24,92
2377,661,108,553
2382,8,293,285
2395,1067,11,1056
2409,543,166,377
2421,1170,52,1118
2448,121,25,96
2609,232,65,167
2615,81,541,460
2820,106,270,164
2834,5,150,145
2882,74,1051,977
2884,1542,23,1519
2885,8,528,520
2891,112,1041,929
2892,102,0,102
3005,205,25,180
3026,297,106,191
3041,31,275,244
3044,297,15,282
3105,71,239,168
3189,158,7,151
3231,256,22,234
3481,563,22,541
3686,201,59,142
3703,164,0,164
3706,11,286,275
4306,58,212,154
5315,235,30,205
5347,759,131,628
5351,29,890,861
5512,31,604,573
5519,5,212,207
6116,134,368,234
6136,48,227,179
8926,16,155,139
9914,150,9,141
9938,497,51,446
9945,21,163,142
