1409,0,48,48
1570,0,50,50
1704,0,33,33
2303,87,1,86
2311,18,86,68
2313,37,99,62
2316,6,33,27
2317,126,90,36
2349,52,11,41
2353,67,6,61
2356,79,20,59
2406,54,96,42
2417,81,11,70
2443,125,0,125
2485,80,11,69
2489,43,1,42
2511,2,63,61
2603,16,65,49
2615,46,0,46
2838,40,0,40
2845,60,1,59
2847,80,19,61
2867,0,50,50
2891,48,12,36
3013,2,51,49
3014,6,31,25
3017,89,40,49
3019,71,5,66
3022,66,2,64
3038,0,59,59
3042,0,23,23
3049,26,114,88
3054,383,80,303
3089,100,0,100
3105,11,43,32
3217,50,0,50
3406,2,94,92
3474,117,70,47
3481,94,3,91
3491,0,38,38
3662,8,48,40
3682,37,0,37
4141F-,0,35,35
4934,52,4,48
5227F-,0,100,100
5243F-,1,26,25
5351,16,81,65
5871F-,6,83,77
5880,28,74,46
6116,80,42,38
6167,0,26,26
6183,0,50,50
6197,89,24,65
6271,61,0,61
6282,6,38,32
8046,45,6,39
8096,47,77,30
8289,39,0,39
8936,88,41,47
9105,11,35,24
