1231,0,30,30
1310,15,52,37
1314,29,90,61
1457,186,41,145
1460,188,26,162
1515,0,29,29
1527,105,8,97
1570,100,2,98
1609,50,0,50
1810,54,0,54
1905,1,44,43
2002,2,65,63
2109,1,78,77
2311,53,86,33
2312,59,0,59
2330,85,7,78
2331,131,69,62
2337,544,152,392
2352,78,22,56
2353,53,91,38
2387,14,74,60
2406,14,42,28
2409,80,26,54
2436,180,33,147
2458,68,17,51
2467,76,0,76
2475,0,105,105
2538,0,31,31
2542,7,48,41
2880,241,10,231
2890,130,76,54
2891,3,33,30
2892,126,7,119
3054,2,41,39
3078,170,48,122
3105,50,90,40
3227,6,37,31
3264,11,56,45
3272,4,37,33
3287,71,1,70
3474,357,224,133
3481,176,42,134
3576,99,23,76
3682,136,175,39
3706,212,55,157
4725,8,40,32
4944,5,36,31
5317,51,0,51
5356,7,45,38
5469,23,56,33
5483,111,17,94
5498,140,22,118
6116,114,46,68
6140,34,70,36
6151,0,35,35
6153,19,59,40
8011,4,38,34
8069,93,41,52
8925,64,9,55
9105,29,115,86
