1104,10,0,10
1321,7,0,7
1605,2,0,2
1795,0,30,30
2311,0,190,190
2312,0,834,834
2316,0,30,30
2317,53,1,52
2324,0,50,50
2354,52,163,111
2359,0,59,59
2395,40,0,40
2530,60,10,50
3044,3,0,3
3048,0,100,100
3078,50,0,50
3234,170,0,170
3312,0,143,143
3374,100,4,96
3490,100,0,100
4534,73,0,73
4938,0,40,40
5227F-,0,59,59
5315,134,0,134
5351,208,868,660
5483,0,130,130
6023,70,0,70
6197,52,262,210
6223,0,80,80
6285,20,0,20
6411,0,50,50
8076,0,30,30
8416,10,0,10
8925,2,0,2
8936,20,0,20
9105,0,150,150
9939,1,0,1
9945,0,30,30
