1203,19,0,19
1210,20,0,20
1218,0,10,10
1304,0,11,11
1310,0,10,10
1313,0,16,16
1314,2,35,33
1440,50,0,50
1444,10,0,10
1451,0,10,10
1457,5,17,12
1603,2,23,21
1616,0,35,35
1712,0,95,95
1737,14,0,14
1799,15,0,15
1905,0,10,10
2034,15,0,15
2317,10,20,10
2338,0,10,10
2340,11,0,11
2345,20,0,20
2359,11,0,11
2363,0,20,20
2369,1,58,57
2409,21,10,11
2417,21,0,21
2475,0,11,11
2493,14,0,14
2607,0,10,10
2820,0,13,13
2833,0,10,10
2841,153,22,131
2867,0,30,30
2890,7,30,23
2905,0,12,12
3013,22,1,21
3014,12,0,12
3047,20,0,20
3049,14,0,14
3058,0,10,10
3221,15,0,15
3315,0,11,11
3474,21,7,14
3682,0,30,30
4160,11,0,11
4909,20,0,20
4934,20,0,20
5425,0,100,100
5426,40,0,40
5469,22,0,22
5880,415,3,412
6235,6,18,12
8096,0,19,19
8110,0,50,50
8401,30,0,30
8996,19,0,19
9104,11,0,11
9105,100,3,97
9938,0,43,43
