1314,23,2,21
1333,30,0,30
1457,9,64,55
1460,1,41,40
1464,50,0,50
1536,0,15,15
1605,4,147,143
1715,50,0,50
1735,0,53,53
2104,68,1,67
2330,15,0,15
2331,23,0,23
2337,200,98,102
2355,15,0,15
2356,9,30,21
2367,41,0,41
2390,32,7,25
2409,83,1,82
2443,0,21,21
2489,2,17,15
2492,1,20,19
2498,16,0,16
2614,32,68,36
2812,0,52,52
2880,200,42,158
2888,7,47,40
2889,30,50,20
2905,40,0,40
2911,27,5,22
2913,33,0,33
3013,71,5,66
3014,21,3,18
3017,20,4,16
3019,8,21,13
3050,120,50,70
3058,0,20,20
3163,3,36,33
3374,10,35,25
3481,88,9,79
3576,31,14,17
3703,0,36,36
4306,5,117,112
4909,73,44,29
4934,3,30,27
4944,1,21,20
5230,39,0,39
5355,17,0,17
5426,50,0,50
5457,4,52,48
5880,25,40,15
6023,16,0,16
6116,43,180,137
6118,8,40,32
6244,4,26,22
6282,18,0,18
8083,32,0,32
9105,12,30,18
9116,0,50,50
9136,0,34,34
9911,0,22,22
